 2.10  30
  9.40  -3.7976  -3.6759  -2.5784   8.4065   9.2096   7.1845  -1.0144  -2.4343  -1.0112   1.0035   1.1599   1.0027
  9.20  -3.9976  -3.8759  -2.7789   8.4019   9.2339   7.1813  -1.0091  -2.5195  -1.0071   1.0022   1.1682   1.0017
  9.00  -4.1976  -4.0759  -2.9791   8.3989   9.2212   7.1793  -1.0058  -2.4660  -1.0045   1.0014   1.1617   1.0011
  8.80  -4.3976  -4.2759  -3.1793   8.3970   9.1722   7.1780  -1.0037  -2.2877  -1.0028   1.0009   1.1417   1.0007
  8.60  -4.5976  -4.4759  -3.3794   8.3957   9.0922   7.1771  -1.0023  -2.0390  -1.0018   1.0006   1.1142   1.0004
  8.40  -4.7976  -4.6759  -3.5795   8.3950   8.9897   7.1766  -1.0015  -1.7810  -1.0011   1.0004   1.0858   1.0003
  8.20  -4.9976  -4.8759  -3.7795   8.3945   8.8745   7.1763  -1.0009  -1.5559  -1.0007   1.0002   1.0611   1.0002
  8.00  -5.1976  -5.0759  -3.9796   8.3942   8.7571   7.1761  -1.0006  -1.3802  -1.0005   1.0001   1.0417   1.0001
  7.80  -5.3976  -5.2759  -4.1796   8.3940   8.6463   7.1759  -1.0004  -1.2530  -1.0003   1.0001   1.0278   1.0001
  7.60  -5.5976  -5.4759  -4.3796   8.3939   8.5492   7.1758  -1.0002  -1.1652  -1.0002   1.0001   1.0181   1.0000
  7.40  -5.7976  -5.6759  -4.5796   8.3938   8.4696   7.1758  -1.0001  -1.1066  -1.0001   1.0000   1.0117   1.0000
  7.20  -5.9976  -5.8759  -4.7796   8.3937   8.4083   7.1758  -1.0001  -1.0682  -1.0001   1.0000   1.0075   1.0000
  7.00  -6.1976  -6.0759  -4.9796   8.3937   8.3636   7.1757  -1.0001  -1.0434  -1.0000   1.0000   1.0048   1.0000
  6.80  -6.3976  -6.2759  -5.1796   8.3937   8.3323   7.1757  -1.0000  -1.0275  -1.0000   1.0000   1.0030   1.0000
  6.60  -6.5976  -6.4759  -5.3796   8.3937   8.3111   7.1757  -1.0000  -1.0174  -1.0000   1.0000   1.0019   1.0000
  6.40  -6.7976  -6.6759  -5.5796   8.3937   8.2972   7.1757  -1.0000  -1.0110  -1.0000   1.0000   1.0012   1.0000
  6.20  -6.9976  -6.8759  -5.7796   8.3937   8.2881   7.1757  -1.0000  -1.0070  -1.0000   1.0000   1.0008   1.0000
  6.00  -7.1976  -7.0759  -5.9796   8.3936   8.2822   7.1757  -1.0000  -1.0044  -1.0000   1.0000   1.0005   1.0000
  5.80  -7.3976  -7.2759  -6.1796   8.3936   8.2785   7.1757  -1.0000  -1.0028  -1.0000   1.0000   1.0003   1.0000
  5.60  -7.5976  -7.4759  -6.3796   8.3936   8.2761   7.1757  -1.0000  -1.0018  -1.0000   1.0000   1.0002   1.0000
  5.40  -7.7976  -7.6759  -6.5796   8.3936   8.2746   7.1757  -1.0000  -1.0011  -1.0000   1.0000   1.0001   1.0000
  5.20  -7.9976  -7.8759  -6.7796   8.3936   8.2736   7.1757  -1.0000  -1.0007  -1.0000   1.0000   1.0001   1.0000
  5.00  -8.1976  -8.0759  -6.9796   8.3936   8.2730   7.1757  -1.0000  -1.0004  -1.0000   1.0000   1.0000   1.0000
  4.80  -8.3976  -8.2759  -7.1796   8.3936   8.2727   7.1757  -1.0000  -1.0003  -1.0000   1.0000   1.0000   1.0000
  4.60  -8.5976  -8.4759  -7.3796   8.3936   8.2724   7.1757  -1.0000  -1.0002  -1.0000   1.0000   1.0000   1.0000
  4.40  -8.7976  -8.6759  -7.5796   8.3936   8.2723   7.1757  -1.0000  -1.0001  -1.0000   1.0000   1.0000   1.0000
  4.20  -8.9976  -8.8759  -7.7796   8.3936   8.2722   7.1757  -1.0000  -1.0001  -1.0000   1.0000   1.0000   1.0000
  4.00  -9.1976  -9.0759  -7.9796   8.3936   8.2721   7.1757  -1.0000  -1.0000  -1.0000   1.0000   1.0000   1.0000
 5.06  74
 18.60   5.6233   6.2222   6.8412   8.0932   7.4959   6.8756  -1.0006  -1.0018  -1.0008   1.0002   1.0004   1.0002
 18.40   5.4233   6.0221   6.6412   8.0934   7.4965   6.8758  -1.0008  -1.0022  -1.0010   1.0002   1.0004   1.0003
 18.20   5.2233   5.8220   6.4411   8.0936   7.4972   6.8761  -1.0009  -1.0028  -1.0013   1.0002   1.0006   1.0003
 18.00   5.0232   5.6219   6.2410   8.0939   7.4982   6.8765  -1.0012  -1.0035  -1.0016   1.0003   1.0007   1.0004
 17.80   4.8231   5.4218   6.0410   8.0942   7.4994   6.8769  -1.0015  -1.0044  -1.0021   1.0004   1.0009   1.0005
 17.60   4.6231   5.2216   5.8408   8.0946   7.5009   6.8775  -1.0019  -1.0056  -1.0026   1.0005   1.0011   1.0007
 17.40   4.4229   5.0213   5.6407   8.0951   7.5028   6.8782  -1.0024  -1.0070  -1.0033   1.0006   1.0014   1.0008
 17.20   4.2228   4.8210   5.4405   8.0958   7.5051   6.8792  -1.0030  -1.0088  -1.0041   1.0008   1.0018   1.0011
 17.00   4.0226   4.6206   5.2403   8.0966   7.5081   6.8803  -1.0038  -1.0111  -1.0052   1.0010   1.0022   1.0013
 16.80   3.8224   4.4201   5.0400   8.0976   7.5118   6.8818  -1.0047  -1.0139  -1.0065   1.0012   1.0028   1.0017
 16.60   3.6221   4.2195   4.8396   8.0989   7.5164   6.8836  -1.0060  -1.0175  -1.0082   1.0015   1.0035   1.0021
 16.40   3.4218   4.0187   4.6391   8.1005   7.5222   6.8858  -1.0075  -1.0221  -1.0103   1.0019   1.0044   1.0026
 16.20   3.2214   3.8177   4.4385   8.1025   7.5293   6.8887  -1.0094  -1.0278  -1.0129   1.0024   1.0056   1.0033
 16.00   3.0208   3.6164   4.2378   8.1050   7.5382   6.8922  -1.0119  -1.0349  -1.0162   1.0031   1.0070   1.0042
 15.80   2.8201   3.4149   4.0368   8.1082   7.5492   6.8966  -1.0149  -1.0439  -1.0204   1.0038   1.0088   1.0052
 15.60   2.6193   3.2129   3.8357   8.1122   7.5627   6.9020  -1.0187  -1.0553  -1.0255   1.0048   1.0111   1.0065
 15.40   2.4182   3.0104   3.6342   8.1171   7.5793   6.9087  -1.0235  -1.0695  -1.0319   1.0061   1.0139   1.0082
 15.20   2.2168   2.8073   3.4324   8.1232   7.5994   6.9170  -1.0295  -1.0873  -1.0399   1.0076   1.0175   1.0102
 15.00   2.0151   2.6033   3.2301   8.1308   7.6238   6.9271  -1.0370  -1.1096  -1.0497   1.0096   1.0220   1.0128
 14.80   1.8130   2.3984   3.0272   8.1401   7.6530   6.9394  -1.0464  -1.1376  -1.0619   1.0120   1.0276   1.0159
 14.60   1.6103   2.1922   2.8237   8.1516   7.6878   6.9541  -1.0580  -1.1725  -1.0767   1.0150   1.0346   1.0197
 14.40   1.4069   1.9844   2.6193   8.1656   7.7287   6.9718  -1.0724  -1.2160  -1.0948   1.0187   1.0433   1.0243
 14.20   1.2027   1.7747   2.4139   8.1825   7.7764   6.9925  -1.0901  -1.2700  -1.1165   1.0233   1.0542   1.0299
 14.00   0.9975   1.5626   2.2072   8.2029   7.8313   7.0167  -1.1119  -1.3369  -1.1424   1.0289   1.0675   1.0366
 13.80   0.7911   1.3475   1.9991   8.2271   7.8938   7.0443  -1.1383  -1.4189  -1.1726   1.0357   1.0840   1.0444
 13.60   0.5832   1.1288   1.7894   8.2555   7.9639   7.0754  -1.1701  -1.5186  -1.2074   1.0439   1.1039   1.0534
 13.40   0.3734   0.9057   1.5777   8.2882   8.0417   7.1095  -1.2078  -1.6381  -1.2464   1.0536   1.1279   1.0636
 13.20   0.1616   0.6774   1.3639   8.3252   8.1265   7.1462  -1.2513  -1.7784  -1.2885   1.0649   1.1559   1.0745
 13.00  -0.0526   0.4430   1.1478   8.3660   8.2174   7.1845  -1.3002  -1.9379  -1.3321   1.0775   1.1877   1.0860
 12.80  -0.2694   0.2021   0.9295   8.4096   8.3124   7.2230  -1.3524  -2.1101  -1.3744   1.0910   1.2220   1.0971
 12.60  -0.4890  -0.0457   0.7091   8.4541   8.4086   7.2601  -1.4042  -2.2819  -1.4113   1.1043   1.2560   1.1069
 12.40  -0.7110  -0.3000   0.4870   8.4969   8.5014   7.2935  -1.4494  -2.4306  -1.4377   1.1160   1.2851   1.1139
 12.20  -0.9351  -0.5591   0.2638   8.5343   8.5851   7.3204  -1.4796  -2.5269  -1.4477   1.1238   1.3034   1.1167
 12.00  -1.1602  -0.8202   0.0407   8.5622   8.6533   7.3379  -1.4862  -2.5432  -1.4362   1.1255   1.3049   1.1138
 11.80  -1.3848  -1.0798  -0.1813   8.5768   8.7014   7.3435  -1.4632  -2.4688  -1.4013   1.1196   1.2875   1.1047
 11.60  -1.6075  -1.3342  -0.4009   8.5761   8.7296   7.3364  -1.4117  -2.3226  -1.3465   1.1063   1.2545   1.0904
 11.40  -1.8270  -1.5811  -0.6172   8.5613   8.7457   7.3185  -1.3406  -2.1495  -1.2804   1.0879   1.2147   1.0731
 11.20  -2.0425  -1.8202  -0.8301   8.5362   8.7642   7.2938  -1.2636  -2.0019  -1.2134   1.0680   1.1779   1.0557
 11.00  -2.2543  -2.0530  -1.0396   8.5068   8.8002   7.2671  -1.1927  -1.9189  -1.1541   1.0497   1.1517   1.0402
 10.80  -2.4627  -2.2818  -1.2464   8.4784   8.8599   7.2426  -1.1346  -1.9161  -1.1068   1.0347   1.1390   1.0279
 10.60  -2.6684  -2.5094  -1.4510   8.4543   8.9370   7.2225  -1.0910  -1.9835  -1.0718   1.0235   1.1385   1.0187
 10.40  -2.8723  -2.7377  -1.6541   8.4357   9.0170   7.2074  -1.0600  -2.0874  -1.0472   1.0155   1.1454   1.0123
 10.20  -3.0748  -2.9559  -1.8561   8.4222   9.0836   7.1967  -1.0390  -2.2111  -1.0306   1.0101   1.1571   1.0080
 10.00  -3.2764  -3.1559  -2.0574   8.4129   9.1236   7.1893  -1.0251  -2.3310  -1.0197   1.0065   1.1698   1.0051
  9.80  -3.4775  -3.3559  -2.2582   8.4067   9.1309   7.1845  -1.0160  -2.3471  -1.0125   1.0041   1.1703   1.0033
  9.60  -3.6776  -3.5559  -2.4587   8.4020   9.1026   7.1813  -1.0102  -2.2437  -1.0080   1.0026   1.1565   1.0021
  9.40  -3.8776  -3.7559  -2.6590   8.3990   9.0416   7.1793  -1.0065  -2.0499  -1.0051   1.0017   1.1318   1.0013
  9.20  -4.0776  -3.9559  -2.8593   8.3970   8.9547   7.1780  -1.0041  -1.8195  -1.0032   1.0011   1.1027   1.0008
  9.00  -4.2776  -4.1559  -3.0594   8.3958   8.8515   7.1771  -1.0026  -1.6003  -1.0020   1.0007   1.0752   1.0005
  8.80  -4.4776  -4.3559  -3.2595   8.3950   8.7425   7.1766  -1.0016  -1.4192  -1.0013   1.0004   1.0525   1.0003
  8.60  -4.6776  -4.5559  -3.4595   8.3945   8.6374   7.1763  -1.0010  -1.2829  -1.0008   1.0003   1.0354   1.0002
  8.40  -4.8776  -4.7559  -3.6596   8.3942   8.5439   7.1761  -1.0007  -1.1865  -1.0005   1.0002   1.0233   1.0001
  8.20  -5.0776  -4.9559  -3.8596   8.3940   8.4665   7.1759  -1.0004  -1.1211  -1.0003   1.0001   1.0151   1.0001
  8.00  -5.2776  -5.1559  -4.0596   8.3939   8.4065   7.1758  -1.0003  -1.0778  -1.0002   1.0001   1.0097   1.0001
  7.80  -5.4776  -5.3559  -4.2596   8.3938   8.3625   7.1758  -1.0002  -1.0497  -1.0001   1.0000   1.0062   1.0000
  7.60  -5.6776  -5.5559  -4.4596   8.3937   8.3317   7.1758  -1.0001  -1.0316  -1.0001   1.0000   1.0039   1.0000
  7.40  -5.8776  -5.7559  -4.6596   8.3937   8.3108   7.1757  -1.0001  -1.0200  -1.0001   1.0000   1.0025   1.0000
  7.20  -6.0776  -5.9559  -4.8596   8.3937   8.2969   7.1757  -1.0000  -1.0127  -1.0000   1.0000   1.0016   1.0000
  7.00  -6.2776  -6.1559  -5.0596   8.3937   8.2879   7.1757  -1.0000  -1.0080  -1.0000   1.0000   1.0010   1.0000
  6.80  -6.4776  -6.3559  -5.2596   8.3937   8.2821   7.1757  -1.0000  -1.0051  -1.0000   1.0000   1.0006   1.0000
  6.60  -6.6776  -6.5559  -5.4596   8.3937   8.2784   7.1757  -1.0000  -1.0032  -1.0000   1.0000   1.0004   1.0000
  6.40  -6.8776  -6.7559  -5.6596   8.3936   8.2761   7.1757  -1.0000  -1.0020  -1.0000   1.0000   1.0003   1.0000
  6.20  -7.0776  -6.9559  -5.8596   8.3936   8.2746   7.1757  -1.0000  -1.0013  -1.0000   1.0000   1.0002   1.0000
  6.00  -7.2776  -7.1559  -6.0596   8.3936   8.2736   7.1757  -1.0000  -1.0008  -1.0000   1.0000   1.0001   1.0000
  5.80  -7.4776  -7.3559  -6.2596   8.3936   8.2730   7.1757  -1.0000  -1.0005  -1.0000   1.0000   1.0001   1.0000
  5.60  -7.6776  -7.5559  -6.4596   8.3936   8.2727   7.1757  -1.0000  -1.0003  -1.0000   1.0000   1.0000   1.0000
  5.40  -7.8776  -7.7559  -6.6596   8.3936   8.2724   7.1757  -1.0000  -1.0002  -1.0000   1.0000   1.0000   1.0000
  5.20  -8.0776  -7.9559  -6.8596   8.3936   8.2723   7.1757  -1.0000  -1.0001  -1.0000   1.0000   1.0000   1.0000
  5.00  -8.2776  -8.1559  -7.0596   8.3936   8.2722   7.1757  -1.0000  -1.0001  -1.0000   1.0000   1.0000   1.0000
  4.80  -8.4776  -8.3559  -7.2596   8.3936   8.2721   7.1757  -1.0000  -1.0001  -1.0000   1.0000   1.0000   1.0000
  4.60  -8.6776  -8.5559  -7.4596   8.3936   8.2721   7.1757  -1.0000  -1.0000  -1.0000   1.0000   1.0000   1.0000
  4.40  -8.8776  -8.7559  -7.6596   8.3936   8.2720   7.1757  -1.0000  -1.0000  -1.0000   1.0000   1.0000   1.0000
  4.20  -9.0776  -8.9559  -7.8596   8.3936   8.2720   7.1757  -1.0000  -1.0000  -1.0000   1.0000   1.0000   1.0000
  4.00  -9.2776  -9.1559  -8.0596   8.3936   8.2720   7.1757  -1.0000  -1.0000  -1.0000   1.0000   1.0000   1.0000
 5.14  76
 19.00   5.9434   6.5422   7.1613   8.0931   7.4955   6.8754  -1.0005  -1.0016  -1.0007   1.0001   1.0003   1.0002
 18.80   5.7433   6.3422   6.9612   8.0932   7.4960   6.8756  -1.0006  -1.0020  -1.0009   1.0002   1.0004   1.0002
 18.60   5.5433   6.1421   6.7612   8.0934   7.4966   6.8758  -1.0008  -1.0025  -1.0011   1.0002   1.0005   1.0003
 18.40   5.3432   5.9419   6.5611   8.0936   7.4974   6.8761  -1.0010  -1.0031  -1.0014   1.0003   1.0007   1.0004
 18.20   5.1432   5.7418   6.3610   8.0939   7.4984   6.8765  -1.0013  -1.0040  -1.0018   1.0003   1.0009   1.0005
 18.00   4.9431   5.5416   6.1609   8.0942   7.4996   6.8770  -1.0016  -1.0050  -1.0022   1.0004   1.0011   1.0006
 17.80   4.7430   5.3413   5.9608   8.0946   7.5012   6.8776  -1.0020  -1.0063  -1.0028   1.0005   1.0014   1.0008
 17.60   4.5429   5.1410   5.7606   8.0951   7.5031   6.8783  -1.0025  -1.0079  -1.0035   1.0007   1.0017   1.0009
 17.40   4.3427   4.9406   5.5604   8.0958   7.5056   6.8792  -1.0032  -1.0099  -1.0044   1.0009   1.0022   1.0012
 17.20   4.1425   4.7401   5.3601   8.0966   7.5087   6.8804  -1.0040  -1.0125  -1.0055   1.0011   1.0027   1.0015
 17.00   3.9423   4.5395   5.1598   8.0976   7.5125   6.8818  -1.0050  -1.0157  -1.0069   1.0014   1.0034   1.0019
 16.80   3.7420   4.3388   4.9594   8.0989   7.5173   6.8837  -1.0063  -1.0198  -1.0087   1.0017   1.0043   1.0024
 16.60   3.5416   4.1378   4.7588   8.1005   7.5233   6.8860  -1.0079  -1.0249  -1.0110   1.0022   1.0055   1.0030
 16.40   3.3411   3.9366   4.5582   8.1025   7.5308   6.8888  -1.0100  -1.0313  -1.0138   1.0027   1.0069   1.0037
 16.20   3.1405   3.7350   4.3573   8.1051   7.5400   6.8924  -1.0125  -1.0394  -1.0173   1.0034   1.0086   1.0047
 16.00   2.9397   3.5331   4.1563   8.1082   7.5514   6.8968  -1.0157  -1.0496  -1.0216   1.0043   1.0109   1.0059
 15.80   2.7387   3.3306   3.9549   8.1122   7.5655   6.9023  -1.0198  -1.0623  -1.0271   1.0054   1.0136   1.0073
 15.60   2.5375   3.1276   3.7533   8.1171   7.5827   6.9091  -1.0248  -1.0783  -1.0339   1.0068   1.0171   1.0092
 15.40   2.3360   2.9237   3.5512   8.1233   7.6037   6.9174  -1.0311  -1.0984  -1.0423   1.0085   1.0215   1.0115
 15.20   2.1341   2.7189   3.3487   8.1309   7.6291   6.9275  -1.0390  -1.1235  -1.0526   1.0107   1.0270   1.0143
 15.00   1.9317   2.5128   3.1455   8.1402   7.6595   6.9398  -1.0488  -1.1548  -1.0653   1.0134   1.0339   1.0177
 14.80   1.7287   2.3052   2.9415   8.1517   7.6957   6.9545  -1.0609  -1.1939  -1.0808   1.0167   1.0424   1.0220
 14.60   1.5249   2.0957   2.7366   8.1657   7.7384   6.9720  -1.0760  -1.2425  -1.0995   1.0209   1.0531   1.0271
 14.40   1.3203   1.8838   2.5306   8.1827   7.7880   6.9926  -1.0945  -1.3027  -1.1218   1.0259   1.0662   1.0332
 14.20   1.1145   1.6690   2.3233   8.2031   7.8452   7.0163  -1.1171  -1.3766  -1.1481   1.0321   1.0824   1.0404
 14.00   0.9073   1.4506   2.1144   8.2272   7.9103   7.0434  -1.1444  -1.4667  -1.1786   1.0396   1.1020   1.0488
 13.80   0.6985   1.2279   1.9037   8.2555   7.9833   7.0736  -1.1770  -1.5749  -1.2130   1.0486   1.1257   1.0583
 13.60   0.4878   1.0001   1.6910   8.2880   8.0638   7.1066  -1.2153  -1.7024  -1.2510   1.0591   1.1534   1.0688
 13.40   0.2748   0.7663   1.4762   8.3245   8.1512   7.1418  -1.2589  -1.8482  -1.2911   1.0711   1.1851   1.0800
 13.20   0.0593   0.5258   1.2590   8.3644   8.2437   7.1782  -1.3067  -2.0074  -1.3315   1.0842   1.2196   1.0913
 13.00  -0.1589   0.2784   1.0397   8.4065   8.3388   7.2145  -1.3562  -2.1686  -1.3690   1.0978   1.2543   1.1019
 12.80  -0.3798   0.0244   0.8184   8.4487   8.4322   7.2489  -1.4026  -2.3128  -1.3995   1.1105   1.2848   1.1105
 12.60  -0.6029  -0.2348   0.5957   8.4879   8.5189   7.2789  -1.4391  -2.4140  -1.4176   1.1205   1.3054   1.1157
 12.40  -0.8276  -0.4967   0.3725   8.5204   8.5929   7.3018  -1.4573  -2.4470  -1.4179   1.1255   1.3102   1.1159
 12.20  -1.0527  -0.7577   0.1498   8.5423   8.6501   7.3147  -1.4499  -2.4010  -1.3967   1.1235   1.2966   1.1100
 12.00  -1.2765  -1.0143  -0.0711   8.5506   8.6912   7.3161  -1.4142  -2.2912  -1.3543   1.1137   1.2676   1.0983
 11.80  -1.4977  -1.2642  -0.2893   8.5449   8.7234   7.3061  -1.3551  -2.1577  -1.2964   1.0975   1.2315   1.0822
 11.60  -1.7153  -1.5071  -0.5039   8.5275   8.7589   7.2877  -1.2839  -2.0480  -1.2326   1.0779   1.1984   1.0645
 11.40  -1.9289  -1.7443  -0.7151   8.5035   8.8080   7.2652  -1.2131  -1.9951  -1.1723   1.0585   1.1756   1.0478
 11.20  -2.1389  -1.9782  -0.9232   8.4781   8.8717   7.2429  -1.1521  -2.0051  -1.1218   1.0417   1.1650   1.0338
 11.00  -2.3458  -2.2109  -1.1289   8.4552   8.9405   7.2236  -1.1043  -2.0553  -1.0831   1.0286   1.1635   1.0230
 10.80  -2.5506  -2.4359  -1.3327   8.4369   8.9997   7.2086  -1.0696  -2.1235  -1.0552   1.0191   1.1674   1.0153
 10.60  -2.7537  -2.6359  -1.5351   8.4233   9.0341   7.1977  -1.0455  -2.2126  -1.0360   1.0125   1.1766   1.0100
 10.40  -2.9557  -2.8359  -1.7368   8.4137   9.0384   7.1901  -1.0294  -2.2135  -1.0232   1.0081   1.1745   1.0064
 10.20  -3.1570  -3.0359  -1.9378   8.4073   9.0095   7.1850  -1.0188  -2.1123  -1.0149   1.0052   1.1588   1.0041
 10.00  -3.3576  -3.2359  -2.1385   8.4027   8.9499   7.1817  -1.0120  -1.9344  -1.0095   1.0033   1.1329   1.0026
  9.80  -3.5576  -3.4359  -2.3389   8.3994   8.8668   7.1795  -1.0076  -1.7268  -1.0060   1.0021   1.1031   1.0017
  9.60  -3.7576  -3.6359  -2.5392   8.3973   8.7698   7.1781  -1.0048  -1.5311  -1.0038   1.0013   1.0753   1.0011
  9.40  -3.9576  -3.8359  -2.7393   8.3960   8.6695   7.1772  -1.0031  -1.3703  -1.0024   1.0008   1.0524   1.0007
  9.20  -4.1576  -4.0359  -2.9394   8.3951   8.5752   7.1767  -1.0019  -1.2497  -1.0015   1.0005   1.0353   1.0004
  9.00  -4.3576  -4.2359  -3.1395   8.3946   8.4936   7.1763  -1.0012  -1.1645  -1.0010   1.0003   1.0233   1.0003
  8.80  -4.5576  -4.4359  -3.3395   8.3942   8.4280   7.1761  -1.0008  -1.1067  -1.0006   1.0002   1.0151   1.0002
  8.60  -4.7576  -4.6359  -3.5396   8.3940   8.3784   7.1759  -1.0005  -1.0686  -1.0004   1.0001   1.0097   1.0001
  8.40  -4.9576  -4.8359  -3.7396   8.3939   8.3428   7.1759  -1.0003  -1.0437  -1.0002   1.0001   1.0062   1.0001
  8.20  -5.1576  -5.0359  -3.9396   8.3938   8.3183   7.1758  -1.0002  -1.0278  -1.0002   1.0001   1.0039   1.0000
  8.00  -5.3576  -5.2359  -4.1396   8.3937   8.3019   7.1758  -1.0001  -1.0176  -1.0001   1.0000   1.0025   1.0000
  7.80  -5.5576  -5.4359  -4.3396   8.3937   8.2912   7.1757  -1.0001  -1.0112  -1.0001   1.0000   1.0016   1.0000
  7.60  -5.7576  -5.6359  -4.5396   8.3937   8.2842   7.1757  -1.0000  -1.0070  -1.0000   1.0000   1.0010   1.0000
  7.40  -5.9576  -5.8359  -4.7396   8.3937   8.2798   7.1757  -1.0000  -1.0045  -1.0000   1.0000   1.0006   1.0000
  7.20  -6.1576  -6.0359  -4.9396   8.3937   8.2769   7.1757  -1.0000  -1.0028  -1.0000   1.0000   1.0004   1.0000
  7.00  -6.3576  -6.2359  -5.1396   8.3937   8.2751   7.1757  -1.0000  -1.0018  -1.0000   1.0000   1.0003   1.0000
  6.80  -6.5576  -6.4359  -5.3396   8.3936   8.2740   7.1757  -1.0000  -1.0011  -1.0000   1.0000   1.0002   1.0000
  6.60  -6.7576  -6.6359  -5.5396   8.3936   8.2732   7.1757  -1.0000  -1.0007  -1.0000   1.0000   1.0001   1.0000
  6.40  -6.9576  -6.8359  -5.7396   8.3936   8.2728   7.1757  -1.0000  -1.0004  -1.0000   1.0000   1.0001   1.0000
  6.20  -7.1576  -7.0359  -5.9396   8.3936   8.2725   7.1757  -1.0000  -1.0003  -1.0000   1.0000   1.0000   1.0000
  6.00  -7.3576  -7.2359  -6.1396   8.3936   8.2723   7.1757  -1.0000  -1.0002  -1.0000   1.0000   1.0000   1.0000
  5.80  -7.5576  -7.4359  -6.3396   8.3936   8.2722   7.1757  -1.0000  -1.0001  -1.0000   1.0000   1.0000   1.0000
  5.60  -7.7576  -7.6359  -6.5396   8.3936   8.2721   7.1757  -1.0000  -1.0001  -1.0000   1.0000   1.0000   1.0000
  5.40  -7.9576  -7.8359  -6.7396   8.3936   8.2721   7.1757  -1.0000  -1.0000  -1.0000   1.0000   1.0000   1.0000
  5.20  -8.1576  -8.0359  -6.9396   8.3936   8.2721   7.1757  -1.0000  -1.0000  -1.0000   1.0000   1.0000   1.0000
  5.00  -8.3576  -8.2359  -7.1396   8.3936   8.2720   7.1757  -1.0000  -1.0000  -1.0000   1.0000   1.0000   1.0000
  4.80  -8.5576  -8.4359  -7.3396   8.3936   8.2720   7.1757  -1.0000  -1.0000  -1.0000   1.0000   1.0000   1.0000
  4.60  -8.7576  -8.6359  -7.5396   8.3936   8.2720   7.1757  -1.0000  -1.0000  -1.0000   1.0000   1.0000   1.0000
  4.40  -8.9576  -8.8359  -7.7396   8.3936   8.2720   7.1757  -1.0000  -1.0000  -1.0000   1.0000   1.0000   1.0000
  4.20  -9.1576  -9.0359  -7.9396   8.3936   8.2720   7.1757  -1.0000  -1.0000  -1.0000   1.0000   1.0000   1.0000
  4.00  -9.3576  -9.2359  -8.1396   8.3936   8.2720   7.1757  -1.0000  -1.0000  -1.0000   1.0000   1.0000   1.0000
 5.22  76
 19.00   5.8633   6.4621   7.0812   8.0932   7.4960   6.8756  -1.0007  -1.0022  -1.0009   1.0002   1.0005   1.0003
 18.80   5.6633   6.2620   6.8811   8.0934   7.4967   6.8758  -1.0008  -1.0027  -1.0012   1.0002   1.0007   1.0003
 18.60   5.4632   6.0618   6.6811   8.0936   7.4975   6.8761  -1.0010  -1.0035  -1.0015   1.0003   1.0008   1.0004
 18.40   5.2631   5.8616   6.4810   8.0939   7.4985   6.8765  -1.0013  -1.0043  -1.0018   1.0004   1.0010   1.0005
 18.20   5.0631   5.6614   6.2808   8.0942   7.4998   6.8770  -1.0017  -1.0055  -1.0023   1.0005   1.0013   1.0007
 18.00   4.8630   5.4611   6.0807   8.0946   7.5014   6.8776  -1.0021  -1.0069  -1.0029   1.0006   1.0016   1.0008
 17.80   4.6628   5.2607   5.8805   8.0951   7.5034   6.8783  -1.0026  -1.0087  -1.0037   1.0008   1.0021   1.0010
 17.60   4.4626   5.0603   5.6803   8.0958   7.5059   6.8792  -1.0033  -1.0109  -1.0046   1.0010   1.0026   1.0013
 17.40   4.2624   4.8597   5.4800   8.0966   7.5090   6.8804  -1.0041  -1.0137  -1.0058   1.0012   1.0033   1.0017
 17.20   4.0622   4.6590   5.2796   8.0976   7.5130   6.8819  -1.0052  -1.0173  -1.0073   1.0015   1.0041   1.0021
 17.00   3.8618   4.4580   5.0791   8.0989   7.5179   6.8837  -1.0066  -1.0218  -1.0092   1.0019   1.0052   1.0026
 16.80   3.6614   4.2569   4.8785   8.1005   7.5240   6.8860  -1.0083  -1.0274  -1.0115   1.0024   1.0065   1.0033
 16.60   3.4609   4.0554   4.6778   8.1025   7.5316   6.8889  -1.0104  -1.0344  -1.0145   1.0030   1.0082   1.0041
 16.40   3.2602   3.8536   4.4769   8.1051   7.5411   6.8925  -1.0130  -1.0433  -1.0181   1.0038   1.0103   1.0052
 16.20   3.0593   3.6513   4.2757   8.1082   7.5528   6.8969  -1.0164  -1.0544  -1.0227   1.0047   1.0129   1.0065
 16.00   2.8583   3.4484   4.0743   8.1122   7.5672   6.9024  -1.0206  -1.0684  -1.0284   1.0060   1.0162   1.0081
 15.80   2.6569   3.2447   3.8725   8.1171   7.5849   6.9092  -1.0258  -1.0860  -1.0355   1.0075   1.0204   1.0101
 15.60   2.4552   3.0402   3.6702   8.1232   7.6065   6.9174  -1.0324  -1.1079  -1.0442   1.0094   1.0256   1.0126
 15.40   2.2531   2.8344   3.4674   8.1308   7.6325   6.9275  -1.0405  -1.1354  -1.0549   1.0118   1.0321   1.0157
 15.20   2.0505   2.6272   3.2639   8.1402   7.6639   6.9397  -1.0507  -1.1697  -1.0680   1.0147   1.0402   1.0195
 15.00   1.8472   2.4182   3.0595   8.1516   7.7012   6.9543  -1.0633  -1.2123  -1.0839   1.0183   1.0503   1.0240
 14.80   1.6431   2.2070   2.8542   8.1656   7.7451   6.9716  -1.0789  -1.2652  -1.1030   1.0229   1.0628   1.0295
