DVAL1   -16.0000-15.0000-14.0000-13.0000-12.0000-11.5000-11.0000-10.5000-10.2500
DVAL2   -10.0000 -9.7500 -9.5000 -9.3000 -9.1000 -8.9500 -8.8000 -8.6500 -8.5000
DVAL3    -8.3500 -8.2000 -8.0500 -7.9000 -7.7500 -7.6500 -7.5500 -7.4500 -7.3500
DVAL4    -7.2500 -7.1500 -7.0000 -6.8500 -6.7000 -6.5500 -6.4000 -6.2500 -6.0500
DVAL5    -5.8500 -5.6000 -5.3000 -5.0000 -4.5000 -4.0000 -3.0000
ETA01   -18.2312-15.9286-13.6260-11.3234 -9.0208 -7.8694 -6.7178 -5.5656 -4.9889
ETA02    -4.4115 -3.8325 -3.2511 -2.7828 -2.3100 -1.9509 -1.5861 -1.2135 -0.8297
ETA03    -0.4304 -0.0094  0.4418  0.9346  1.4844  1.8924  2.3419  2.8415  3.4012
ETA04     4.0323  4.7475  6.0093  7.5463  9.4199 11.6993 14.4623 17.7951 23.2907
ETA05    30.2173 41.3085 58.9843 82.5543138.9479224.6415541.8970
    8    8  13.9201400  14.6966000  13.9196900   1.0006950  14.6965100
    9    8  14.1703800  14.6968300  14.1695700   1.0012350  14.6963900
   10    8  14.4208000  14.6972500  14.4193600   1.0021940  14.6961800
   11    8  14.6715400  14.6979900  14.6689900   1.0038930  14.6958100
   12    8  14.9228500  14.6993100  14.9183300   1.0068990  14.6951500
   13    8  15.1246000  14.7010600  15.1174400   1.0108820  14.6942700
   14    8  15.3273500  14.7038100  15.3160400   1.0171140  14.6928700
   15    8  15.4804100  14.7068700  15.4644800   1.0239690  14.6913200
   16    8  15.6346800  14.7111400  15.6122900   1.0334540  14.6891300
   17    8  15.7906200  14.7170800  15.7592000   1.0464720  14.6860500
   18    8  15.9488500  14.7253200  15.9048600   1.0641370  14.6817200
   19    8  16.1101500  14.7366300  16.0487800   1.0877410  14.6756600
   20    8  16.2755200  14.7520200  16.1902900   1.1186330  14.6672100
   21    8  16.4461600  14.7726600  16.3285200   1.1579600  14.6554700
   22    8  16.6233600  14.7998800  16.4622900   1.2062610  14.6392900
   23    8  16.8084700  14.8350000  16.5901600   1.2629500  14.6172200
   24    8  16.9368100  14.8633700  16.6712600   1.3044120  14.5983900
   25    8  17.0694100  14.8959900  16.7484200   1.3476290  14.5756300
   26    8  17.2063500  14.9329700  16.8211000   1.3912740  14.5484100
   27    8  17.3476200  14.9742800  16.8888200   1.4338730  14.5162500
   28    8  17.4930500  15.0197500  16.9512600   1.4739780  14.4788300
   29    8  17.6423000  15.0690600  17.0083300   1.5103540  14.4360800
   30    8  17.8724300  15.1493100  17.0843600   1.5561650  14.3624600
   31    8  18.1085800  15.2356200  17.1507500   1.5907520  14.2792900
   32    8  18.3491300  15.3263700  17.2103100   1.6151010  14.1894400
   33    8  18.5927100  15.4202000  17.2657600   1.6312710  14.0956400
   34    8  18.8382200  15.5160500  17.3189300   1.6414480  13.9997600
   35    8  19.0849300  15.6131800  17.3708600   1.6474210  13.9028600
   36    8  19.4148400  15.7438200  17.4390200   1.6509920  13.7730700
   37    8  19.7451000  15.8750800  17.5065300   1.6511860  13.6433100
   38    8  20.1575900  16.0392900  17.5904900   1.6480710  13.4820000
   39    8  20.6509300  16.2357100  17.6911600   1.6401590  13.2909200
   40    8  21.1412000  16.4306300  17.7921900   1.6274700  13.1041000
   41    8  21.9471800  16.7495200  17.9635400   1.5936550  12.8072600
   42    8  22.7320500  17.0561500  18.1450000   1.5433450  12.5363400
   43    8  24.2167000  17.6104700  18.5864500   1.4289230  12.0851400
    1    9   8.9198470  14.8965100   8.9198470   1.0000000  14.8970800
    2    9   9.9198470  14.8965100   9.9198470   1.0000000  14.8970800
    3    9  10.9198400  14.8965100  10.9198400   1.0000000  14.8970800
    4    9  11.9198400  14.8965100  11.9198400   1.0000010  14.8970800
    5    9  12.9198500  14.8965200  12.9198400   1.0000210  14.8970800
    6    9  13.4198700  14.8965400  13.4198300   1.0000680  14.8970700
    7    9  13.9199400  14.8966100  13.9197900   1.0002190  14.8970400
    8    9  14.4201400  14.8968100  14.4196900   1.0006940  14.8969300
    9    9  14.6703800  14.8970500  14.6695700   1.0012340  14.8968200
   10    9  14.9208000  14.8974600  14.9193600   1.0021910  14.8966100
   11    9  15.1715400  14.8982000  15.1689900   1.0038900  14.8962400
   12    9  15.4228500  14.8995200  15.4183300   1.0068920  14.8955800
   13    9  15.6245900  14.9012700  15.6174400   1.0108690  14.8946900
   14    9  15.8273500  14.9040200  15.8160400   1.0170950  14.8933000
   15    9  15.9804000  14.9070700  15.9644800   1.0239420  14.8917500
   16    9  16.1346500  14.9113400  16.1122700   1.0334160  14.8895600
   17    9  16.2905800  14.9172800  16.2591800   1.0464190  14.8864800
   18    9  16.4488200  14.9255100  16.4048400   1.0640640  14.8821500
   19    9  16.6101000  14.9368100  16.5487500   1.0876390  14.8761000
   20    9  16.7754600  14.9521800  16.6902700   1.1184920  14.8676500
   21    9  16.9460700  14.9728100  16.8284900   1.1577660  14.8559300
   22    9  17.1232400  15.0000000  16.9622400   1.2059970  14.8397700
   23    9  17.3083000  15.0350900  17.0900800   1.2625960  14.8177200
   24    9  17.4366100  15.0634300  17.1711800   1.3039830  14.7989200
   25    9  17.5691500  15.0960200  17.2483300   1.3471130  14.7762000
   26    9  17.7060300  15.1329600  17.3210100   1.3906580  14.7490200
   27    9  17.8472500  15.1742300  17.3887300   1.4331430  14.7169200
   28    9  17.9925800  15.2196400  17.4511700   1.4731190  14.6795900
   29    9  18.1417500  15.2689000  17.5082300   1.5093510  14.6369400
   30    9  18.3717000  15.3490400  17.5842800   1.5549100  14.5635400
   31    9  18.6076500  15.4352300  17.6506900   1.5891930  14.4806500
   32    9  18.8479400  15.5258400  17.7102800   1.6131690  14.3911500
   33    9  19.0912000  15.6194900  17.7657600   1.6288790  14.2977900
   34    9  19.3363000  15.7151300  17.8189500   1.6384860  14.2024600
   35    9  19.5825100  15.8120000  17.8709100   1.6437540  14.1062400
   36    9  19.9115900  15.9422000  17.9391100   1.6461250  13.9776100
   37    9  20.2407200  16.0728700  18.0067100   1.6447610  13.8493900
   38    9  20.6512900  16.2360800  18.0908900   1.6390790  13.6906700
   39    9  21.1413500  16.4307800  18.1920700   1.6270340  13.5039900
   40    9  21.6269200  16.6231600  18.2942500   1.6090530  13.3233200
   41    9  22.4211800  16.9353700  18.4705200   1.5651680  13.0411000
   42    9  23.1898000  17.2317100  18.6637100   1.5078990  12.7886800
   43    9  24.6412800  17.7588900  19.1464300   1.4025140  12.3686700
    1   10   9.4198470  15.0968500   9.4198470   1.0000000  15.0977600
    2   10  10.4198400  15.0968500  10.4198400   1.0000000  15.0977600
    3   10  11.4198400  15.0968500  11.4198400   1.0000000  15.0977600
    4   10  12.4198400  15.0968500  12.4198400   1.0000010  15.0977600
    5   10  13.4198500  15.0968600  13.4198400   1.0000210  15.0977500
    6   10  13.9198700  15.0968800  13.9198300   1.0000680  15.0977400
    7   10  14.4199400  15.0969400  14.4197900   1.0002190  15.0977100
    8   10  14.9201400  15.0971500  14.9196900   1.0006920  15.0976000
    9   10  15.1703800  15.0973800  15.1695700   1.0012310  15.0974900
   10   10  15.4207900  15.0978000  15.4193600   1.0021870  15.0972800
   11   10  15.6715300  15.0985400  15.6689900   1.0038830  15.0969100
   12   10  15.9228400  15.0998500  15.9183200   1.0068790  15.0962500
   13   10  16.1245800  15.1016000  16.1174300   1.0108500  15.0953700
   14   10  16.3273300  15.1043500  16.3160200   1.0170660  15.0939700
   15   10  16.4803700  15.1073900  16.4644600   1.0239000  15.0924200
   16   10  16.6346200  15.1116500  16.6122500   1.0333570  15.0902300
   17   10  16.7905500  15.1175900  16.7591700   1.0463360  15.0871600
   18   10  16.9487600  15.1258000  16.9048100   1.0639460  15.0828400
   19   10  17.1100300  15.1370900  17.0487200   1.0874770  15.0768000
   20   10  17.2753700  15.1524400  17.1902300   1.1182680  15.0683600
   21   10  17.4459300  15.1730400  17.3284300   1.1574580  15.0566500
   22   10  17.6230600  15.2002000  17.4621700   1.2055790  15.0405200
   23   10  17.8080200  15.2352300  17.5899900   1.2620340  15.0185200
   24   10  17.9362700  15.2635300  17.6710600   1.3033040  14.9997500
   25   10  18.0687500  15.2960600  17.7482100   1.3462980  14.9770800
   26   10  18.2055500  15.3329400  17.8208700   1.3896860  14.9499800
   27   10  18.3466400  15.3741400  17.8885800   1.4319930  14.9179900
   28   10  18.4918600  15.4194800  17.9510100   1.4717680  14.8807900
   29   10  18.6408800  15.4686400  18.0081000   1.5077730  14.8383100
   30   10  18.8705700  15.5486200  18.0841800   1.5529400  14.7652300
   31   10  19.1061800  15.6346200  18.1506100   1.5867510  14.6827800
   32   10  19.3460800  15.7250000  18.2102500   1.6101570  14.5938300
   33   10  19.5888200  15.8183800  18.2657600   1.6251650  14.5011600
   34   10  19.8333100  15.9136800  18.3190100   1.6339100  14.4066700
   35   10  20.0787600  16.0101400  18.3710100   1.6381240  14.3114900
   36   10  20.4065300  16.1396600  18.4393600   1.6387360  14.1846100
   37   10  20.7339700  16.2694500  18.5071500   1.6351430  14.0586800
   38   10  21.1417200  16.4311800  18.5918100   1.6259400  13.9037400
   39   10  21.6270700  16.6233300  18.6941500   1.6086090  13.7232200
   40   10  22.1062100  16.8121100  18.7986400   1.5845720  13.5506900
   41   10  22.8858300  17.1154900  18.9835200   1.5317180  13.2858300
   42   10  23.6367600  17.3995900  19.1933500   1.4720710  13.0521600
   43   10  25.0588000  17.8994700  19.7176800   1.3818650  12.6575900
    1   11   9.9198470  15.2973800   9.9198470   1.0000000  15.2988100
    2   11  10.9198400  15.2973800  10.9198400   1.0000000  15.2988100
    3   11  11.9198400  15.2973800  11.9198400   1.0000000  15.2988100
    4   11  12.9198400  15.2973800  12.9198400   1.0000010  15.2988100
    5   11  13.9198500  15.2973900  13.9198400   1.0000200  15.2988100
    6   11  14.4198700  15.2974100  14.4198300   1.0000680  15.2988000
    7   11  14.9199400  15.2974700  14.9197900   1.0002180  15.2987700
    8   11  15.4201400  15.2976800  15.4196900   1.0006900  15.2986600
    9   11  15.6703800  15.2979100  15.6695700   1.0012280  15.2985500
   10   11  15.9207900  15.2983300  15.9193600   1.0021820  15.2983400
   11   11  16.1715200  15.2990700  16.1689700   1.0038710  15.2979700
   12   11  16.4228300  15.3003800  16.4183100   1.0068600  15.2973100
   13   11  16.6245700  15.3021200  16.6174300   1.0108210  15.2964300
   14   11  16.8273100  15.3048600  16.8160200   1.0170180  15.2950400
   15   11  16.9803400  15.3079000  16.9644400   1.0238330  15.2934900
   16   11  17.1345800  15.3121500  17.1122400   1.0332630  15.2913000
   17   11  17.2904900  15.3180700  17.2591400   1.0462040  15.2882300
   18   11  17.4486800  15.3262700  17.4047600   1.0637620  15.2839200
   19   11  17.6099200  15.3375300  17.5486700   1.0872220  15.2778900
   20   11  17.7752000  15.3528500  17.6901500   1.1179140  15.2694700
   21   11  17.9457200  15.3734000  17.8283300   1.1569730  15.2577900
   22   11  18.1227400  15.4005000  17.9620300   1.2049200  15.2417000
   23   11  18.3076100  15.4354400  18.0898200   1.2611490  15.2197600
   24   11  18.4357600  15.4636700  18.1708800   1.3022360  15.2010600
   25   11  18.5681100  15.4961300  18.2480100   1.3450160  15.1784800
   26   11  18.7047700  15.5329100  18.3206400   1.3881590  15.1515000
   27   11  18.8457000  15.5740000  18.3883500   1.4301890  15.1196600
   28   11  18.9907200  15.6192100  18.4507900   1.4696500  15.0826700
   29   11  19.1395100  15.6682300  18.5078800   1.5053040  15.0404500
   30   11  19.3687800  15.7479600  18.5839900   1.5498660  14.9678800
   31   11  19.6038900  15.8336600  18.6505100   1.5829600  14.8861100
   32   11  19.8431500  15.9236800  18.7102200   1.6055010  14.7980200
   33   11  20.0851100  16.0166300  18.7658200   1.6194620  14.7063900
   34   11  20.3286500  16.1114100  18.8191600   1.6269380  14.6131800
   35   11  20.5729600  16.2072700  18.8713200   1.6296310  14.5195600
   36   11  20.8987800  16.3357600  18.9399200   1.6277710  14.3952700
   37   11  21.2237500  16.4642100  19.0082000   1.6211700  14.2726300
   38   11  21.6274500  16.6237400  19.0938700   1.6074950  14.1229600
   39   11  22.1063600  16.8123000  19.1985300   1.5841150  13.9505800
   40   11  22.5772700  16.9962300  19.3072900   1.5542240  13.7880300
   41   11  23.3400100  17.2886000  19.5055600   1.4957750  13.5419700
   42   11  24.0733300  17.5591700  19.7359400   1.4389380  13.3254800
   43   11  25.4709300  18.0330200  20.2978200   1.3665270  12.9503000
    1   12  10.4198400  15.4982200  10.4198400   1.0000000  15.5004800
    2   12  11.4198400  15.4982200  11.4198400   1.0000000  15.5004800
    3   12  12.4198400  15.4982200  12.4198400   1.0000000  15.5004800
    4   12  13.4198400  15.4982200  13.4198400   1.0000010  15.5004800
    5   12  14.4198500  15.4982300  14.4198400   1.0000200  15.5004700
    6   12  14.9198700  15.4982500  14.9198300   1.0000680  15.5004600
    7   12  15.4199400  15.4983100  15.4197900   1.0002170  15.5004300
    8   12  15.9201400  15.4985200  15.9196900   1.0006870  15.5003300
    9   12  16.1703600  15.4987500  16.1695700   1.0012220  15.5002100
   10   12  16.4207900  15.4991600  16.4193500   1.0021720  15.5000000
   11   12  16.6715200  15.4999000  16.6689700   1.0038550  15.4996300
   12   12  16.9228200  15.5012000  16.9183000   1.0068310  15.4989800
   13   12  17.1245500  15.5029400  17.1174100   1.0107730  15.4981000
   14   12  17.3272700  15.5056700  17.3160000   1.0169420  15.4967100
   15   12  17.4803000  15.5087000  17.4644300   1.0237270  15.4951700
   16   12  17.6345200  15.5129400  17.6122100   1.0331150  15.4929900
   17   12  17.7904000  15.5188400  17.7590900   1.0459960  15.4899300
   18   12  17.9485400  15.5270100  17.9047200   1.0634720  15.4856300
   19   12  18.1097400  15.5382300  18.0485800   1.0868180  15.4796100
   20   12  18.2749600  15.5535000  18.1900400   1.1173580  15.4712200
   21   12  18.4453700  15.5739700  18.3281800   1.1562100  15.4595800
   22   12  18.6222600  15.6009700  18.4618500   1.2038850  15.4435600
   23   12  18.8069400  15.6357900  18.5895800   1.2597600  15.4217200
   24   12  18.9349300  15.6639100  18.6706000   1.3005590  15.4031200
   25   12  19.0671000  15.6962300  18.7476900   1.3430080  15.3806800
   26   12  19.2035500  15.7328700  18.8203100   1.3857710  15.3538800
   27   12  19.3442200  15.7737800  18.8880000   1.4273700  15.3222800
   28   12  19.4889300  15.8188000  18.9504500   1.4663490  15.2856000
   29   12  19.6373700  15.8675900  19.0075600   1.5014670  15.2437900
   30   12  19.8660100  15.9469200  19.0837700   1.5451130  15.1720100
   31   12  20.1003200  16.0321500  19.1503900   1.5771330  15.0912700
   32   12  20.3386000  16.1216200  19.2102500   1.5984020  15.0044700
   33   12  20.5794000  16.2139100  19.2660200   1.6108530  14.9144100
   34   12  20.8215300  16.3079300  19.3195900   1.6165410  14.8231000
   35   12  21.0641000  16.4028400  19.3720500   1.6171460  14.7317400
   36   12  21.3871300  16.5298100  19.4412600   1.6120330  14.6111500
   37   12  21.7085700  16.6563200  19.5105100   1.6017030  14.4930500
   38   12  22.1067800  16.8127500  19.5982300   1.5829660  14.3503000
   39   12  22.5774500  16.9964200  19.7071600   1.5537440  14.1879100
   40   12  23.0385200  17.1741400  19.8229600   1.5195940  14.0365400
   41   12  23.7834300  17.4537600  20.0393800   1.4605250  13.8089000
   42   12  24.5006400  17.7103400  20.2917400   1.4106520  13.6067900
   43   12  25.8791600  18.1604400  20.8844900   1.3555830  13.2455700
    1   13  10.9198400  15.6995400  10.9198400   1.0000000  15.7030900
    2   13  11.9198400  15.6995400  11.9198400   1.0000000  15.7030900
    3   13  12.9198400  15.6995400  12.9198400   1.0000000  15.7030900
    4   13  13.9198400  15.6995400  13.9198400   1.0000010  15.7030900
    5   13  14.9198500  15.6995500  14.9198400   1.0000200  15.7030900
    6   13  15.4198700  15.6995700  15.4198300   1.0000670  15.7030800
    7   13  15.9199400  15.6996300  15.9197900   1.0002150  15.7030400
    8   13  16.4201300  15.6998400  16.4196900   1.0006820  15.7029400
    9   13  16.6703600  15.7000700  16.6695700   1.0012140  15.7028200
   10   13  16.9207700  15.7004800  16.9193500   1.0021570  15.7026200
   11   13  17.1715000  15.7012100  17.1689700   1.0038290  15.7022500
   12   13  17.4228000  15.7025100  17.4183000   1.0067830  15.7015900
   13   13  17.6245100  15.7042400  17.6174000   1.0106980  15.7007200
   14   13  17.8272200  15.7069500  17.8159700   1.0168240  15.6993400
   15   13  17.9802200  15.7099700  17.9644000   1.0235610  15.6978000
   16   13  18.1344200  15.7141800  18.1121600   1.0328810  15.6956300
   17   13  18.2902600  15.7200500  18.2590300   1.0456700  15.6925800
   18   13  18.4483400  15.7281700  18.4046300   1.0630170  15.6883000
   19   13  18.6094600  15.7393400  18.5484600   1.0861860  15.6823100
   20   13  18.7745600  15.7545100  18.6898600   1.1164840  15.6739600
   21   13  18.9448200  15.7748700  18.8279500   1.1550140  15.6623800
   22   13  19.1215000  15.8017100  18.9615400   1.2022640  15.6464600
   23   13  19.3059000  15.8363300  19.0892000   1.2575910  15.6247900
   24   13  19.4336700  15.8642800  19.1701800   1.2979450  15.6063400
   25   13  19.5655500  15.8964000  19.2472200   1.3398810  15.5841000
   26   13  19.7016400  15.9328000  19.3198000   1.3820620  15.5575800
   27   13  19.8419100  15.9734500  19.3874800   1.4230050  15.5263600
   28   13  19.9861600  16.0181400  19.4499500   1.4612560  15.4901600
   29   13  20.1340300  16.0665800  19.5071200   1.4955710  15.4489600
   30   13  20.3616900  16.1453000  19.5834800   1.5378620  15.3783900
   31   13  20.5948000  16.2298200  19.6503400   1.5683280  15.2992000
   32   13  20.8316300  16.3184500  19.7104700   1.5878040  15.2143100
   33   13  21.0706900  16.4097500  19.7666100   1.5981830  15.1265400
   34   13  21.3107400  16.5025900  19.8206400   1.6015070  15.0379300
   35   13  21.5508700  16.5961400  19.8737400   1.5994620  14.9497400
   36   13  21.8699600  16.7208800  19.9442200   1.5904700  14.8341400
   37   13  22.1867000  16.8446900  20.0153900   1.5760770  14.7219100
   38   13  22.5778900  16.9969300  20.1068500   1.5525420  14.5876100
   39   13  23.0387200  17.1743900  20.2228200   1.5190800  14.4364100
   40   13  23.4891200  17.3447200  20.3486600   1.4834940  14.2963900
   41   13  24.2167600  17.6105300  20.5864100   1.4288160  14.0851000
   42   13  24.9203100  17.8534500  20.8594800   1.3880890  13.8941100
   43   13  26.2846300  18.2826900  21.4757500   1.3480130  13.5425300
    1   14  11.4198400  15.9016100  11.4198400   1.0000000  15.9071600
    2   14  12.4198400  15.9016100  12.4198400   1.0000000  15.9071600
    3   14  13.4198400  15.9016100  13.4198400   1.0000000  15.9071600
    4   14  14.4198400  15.9016100  14.4198400   1.0000010  15.9071600
    5   14  15.4198500  15.9016200  15.4198400   1.0000200  15.9071500
    6   14  15.9198700  15.9016400  15.9198300   1.0000660  15.9071400
    7   14  16.4199300  15.9017000  16.4197800   1.0002130  15.9071100
    8   14  16.9201300  15.9019100  16.9196700   1.0006760  15.9070100
    9   14  17.1703600  15.9021400  17.1695700   1.0012000  15.9068900
   10   14  17.4207600  15.9025500  17.4193400   1.0021330  15.9066900
   11   14  17.6714900  15.9032700  17.6689600   1.0037870  15.9063200
   12   14  17.9227600  15.9045600  17.9182800   1.0067090  15.9056700
   13   14  18.1244600  15.9062700  18.1173800   1.0105810  15.9048000
   14   14  18.3271400  15.9089600  18.3159400   1.0166400  15.9034200
   15   14  18.4801100  15.9119500  18.4643400   1.0233020  15.9018900
   16   14  18.6342600  15.9161300  18.6120900   1.0325170  15.8997400
   17   14  18.7900300  15.9219500  18.7589200   1.0451600  15.8967100
   18   14  18.9480200  15.9300000  18.9044700   1.0623060  15.8924500
   19   14  19.1090200  15.9410600  19.0482600   1.0851990  15.8865100
   20   14  19.2739400  15.9561100  19.1896000   1.1151230  15.8782200
   21   14  19.4439600  15.9762900  19.3276000   1.1531540  15.8667400
   22   14  19.6203300  16.0028800  19.4611000   1.1997460  15.8509700
   23   14  19.8042900  16.0371700  19.5886500   1.2542290  15.8295400
   24   14  19.9316700  16.0648400  19.6695500   1.2939060  15.8113200
   25   14  20.0631100  16.0966600  19.7465200   1.3350640  15.7894000
   26   14  20.1986800  16.1327000  19.8190700   1.3763660  15.7633000
   27   14  20.3383400  16.1729200  19.8867400   1.4163320  15.7326300
   28   14  20.4818500  16.2171400  19.9492600   1.4535080  15.6971600
   29   14  20.6289000  16.2650400  20.0065400   1.4866560  15.6568700
   30   14  20.8550800  16.3428300  20.0832000   1.5270250  15.5880600
   31   14  21.0864100  16.4262500  20.1505100   1.5553520  15.5111300
   32   14  21.3211200  16.5136100  20.2112200   1.5724520  15.4289800
   33   14  21.5576700  16.6034300  20.2680900   1.5802080  15.3444100
   34   14  21.7948300  16.6945900  20.3230700   1.5806880  15.2594800
   35   14  22.0316100  16.7861900  20.3774200   1.5756590  15.1754800
   36   14  22.3455500  16.9078800  20.4503000   1.5626850  15.0661800
   37   14  22.6563500  17.0280700  20.5249100   1.5446730  14.9609700
   38   14  23.0392300  17.1749800  20.6224500   1.5177910  14.8360700
   39   14  23.4893600  17.3450100  20.7484800   1.4829230  14.6962200
   40   14  23.9290900  17.5071700  20.8867700   1.4491060  14.5665900
   41   14  24.6413500  17.7589700  21.1463700   1.4023790  14.3686100
   42   14  25.3340900  17.9892500  21.4369200   1.3710550  14.1857100
   43   14  26.6882100  18.4006500  22.0700800   1.3429010  13.8405900
    1   15  11.9198400  16.1048400  11.9198400   1.0000000  16.1134100
    2   15  12.9198400  16.1048400  12.9198400   1.0000000  16.1134100
    3   15  13.9198400  16.1048400  13.9198400   1.0000000  16.1134100
    4   15  14.9198400  16.1048400  14.9198400   1.0000010  16.1134100
    5   15  15.9198500  16.1048400  15.9198400   1.0000200  16.1134100
    6   15  16.4198700  16.1048700  16.4198300   1.0000650  16.1134100
    7   15  16.9199300  16.1049300  16.9197800   1.0002090  16.1133700
    8   15  17.4201300  16.1051300  17.4196700   1.0006630  16.1132800
    9   15  17.6703400  16.1053600  17.6695500   1.0011800  16.1131500
   10   15  17.9207400  16.1057500  17.9193400   1.0020970  16.1129600
   11   15  18.1714600  16.1064700  18.1689600   1.0037220  16.1125900
   12   15  18.4227100  16.1077400  18.4182500   1.0065940  16.1119500
   13   15  18.6243800  16.1094300  18.6173400   1.0103990  16.1110800
   14   15  18.8270200  16.1120900  18.8158800   1.0163530  16.1097200
   15   15  18.9799300  16.1150300  18.9642600   1.0228980  16.1082000
   16   15  19.1340100  16.1191500  19.1119800   1.0319510  16.1060600
   17   15  19.2896800  16.1248900  19.2587700   1.0443690  16.1030500
   18   15  19.4475400  16.1328400  19.4042800   1.0612040  16.0988400
   19   15  19.6083300  16.1437500  19.5479800   1.0836710  16.0929700
   20   15  19.7729900  16.1585800  19.6892200   1.1130200  16.0847700
   21   15  19.9426400  16.1784800  19.8271000   1.1502840  16.0734400
   22   15  20.1184900  16.2046900  19.9604400   1.1958760  16.0578900
   23   15  20.3017800  16.2384700  20.0878400   1.2490850  16.0368100
   24   15  20.4286000  16.2657600  20.1686500   1.2877460  16.0189500
   25   15  20.5593700  16.2970800  20.2455500   1.3277530  15.9974900
   26   15  20.6941500  16.3325500  20.3180800   1.3677690  15.9720100
   27   15  20.8328800  16.3721300  20.3857800   1.4063230  15.9421500
   28   15  20.9753200  16.4156100  20.4484200   1.4419760  15.9077200
   29   15  21.1211300  16.4626900  20.5059500   1.4735050  15.8687500
   30   15  21.3451500  16.5390600  20.5831700   1.5112950  15.8024500
   31   15  21.5739100  16.6208600  20.6513300   1.5368910  15.7286700
   32   15  21.8056400  16.7063700  20.7131600   1.5511320  15.6502400
   33   15  22.0387800  16.7941100  20.7714300   1.5559410  15.5699100
   34   15  22.2720600  16.8829000  20.8282100   1.5534780  15.4896900
   35   15  22.5045600  16.9718300  20.8848800   1.5456520  15.4107900
   36   15  22.8121600  17.0895000  20.9618500   1.5294830  15.3088200
   37   15  23.1160800  17.2051600  21.0418700   1.5092700  15.2112400
   38   15  23.4899500  17.3457600  21.1480400   1.4814940  15.0958000
   39   15  23.9293900  17.5075300  21.2865600   1.4484440  14.9663700
   40   15  24.3593900  17.6611900  21.4382000   1.4189510  14.8454000
   41   15  25.0588900  17.8995900  21.7176000   1.3816860  14.6575100
   42   15  25.7434800  18.1186300  22.0216300   1.3587390  14.4802300
   43   15  27.0905400  18.5150700  22.6664400   1.3395080  14.1393600
    1   16  12.4198400  16.3098200  12.4198400   1.0000000  16.3229500
    2   16  13.4198400  16.3098200  13.4198400   1.0000000  16.3229500
    3   16  14.4198400  16.3098200  14.4198400   1.0000000  16.3229500
    4   16  15.4198400  16.3098200  15.4198400   1.0000010  16.3229500
    5   16  16.4198400  16.3098400  16.4198300   1.0000200  16.3229500
    6   16  16.9198600  16.3098600  16.9198300   1.0000630  16.3229300
    7   16  17.4199200  16.3099200  17.4197800   1.0002040  16.3229000
    8   16  17.9201200  16.3101100  17.9196700   1.0006460  16.3227900
    9   16  18.1703300  16.3103400  18.1695500   1.0011490  16.3226900
   10   16  18.4207300  16.3107200  18.4193200   1.0020400  16.3224900
   11   16  18.6714100  16.3114300  18.6689300   1.0036230  16.3221200
   12   16  18.9226300  16.3126800  18.9182200   1.0064180  16.3214800
   13   16  19.1242600  16.3143300  19.1172900   1.0101210  16.3206300
   14   16  19.3268200  16.3169200  19.3158100   1.0159130  16.3192900
   15   16  19.4796600  16.3198000  19.4641500   1.0222800  16.3177900
   16   16  19.6336300  16.3238500  19.6118300   1.0310850  16.3156700
   17   16  19.7891500  16.3294500  19.7585600   1.0431580  16.3127100
   18   16  19.9467900  16.3372300  19.9039900   1.0595190  16.3085600
   19   16  20.1072800  16.3479000  20.0475900   1.0813390  16.3027600
   20   16  20.2715300  16.3624100  20.1886900   1.1098180  16.2947000
   21   16  20.4406100  16.3818600  20.3264000   1.1459290  16.2835600
   22   16  20.6157000  16.4074800  20.4595600   1.1900300  16.2683400
   23   16  20.7979800  16.4405000  20.5867600   1.2413620  16.2477700
   24   16  20.9239600  16.4671400  20.6674600   1.2785490  16.2303900
   25   16  21.0537400  16.4977400  20.7443200   1.3169050  16.2095900
   26   16  21.1873400  16.5323400  20.8168600   1.3551130  16.1849800
   27   16  21.3247000  16.5709500  20.8847000   1.3917250  16.1562600
   28   16  21.4655900  16.6133400  20.9476300   1.4253380  16.1232700
   29   16  21.6096300  16.6591700  21.0056100   1.4547670  16.0861000
   30   16  21.8305900  16.7334800  21.0839500   1.4893800  16.0231900
   31   16  22.0558300  16.8129400  21.1536800   1.5118590  15.9535700
   32   16  22.2835800  16.8958400  21.2175400   1.5231250  15.8799100
   33   16  22.5123100  16.9806900  21.2783300   1.5251940  15.8048000
   34   16  22.7407900  17.0663400  21.3382100   1.5203510  15.7301000
   35   16  22.9681700  17.1518500  21.3986500   1.5106570  15.6569400
   36   16  23.2686100  17.2645800  21.4817900   1.4930330  15.5626900
   37   16  23.5652100  17.3749000  21.5692200   1.4727410  15.4726300
   38   16  23.9301400  17.5084800  21.6859700   1.4467890  15.3658300
   39   16  24.3597800  17.6616900  21.8378900   1.4181440  15.2451100
   40   16  24.7815000  17.8070300  22.0020900   1.3943100  15.1308400
   41   16  25.4710800  18.0331800  22.2976900   1.3662760  14.9501800
   42   16  26.1497800  18.2425300  22.6115400   1.3501230  14.7766800
   43   16  27.4920500  18.6266100  23.2641100   1.3372850  14.4385700
    1   17  12.9198400  16.5174400  12.9198400   1.0000000  16.5370700
    2   17  13.9198400  16.5174400  13.9198400   1.0000000  16.5370700
    3   17  14.9198400  16.5174400  14.9198400   1.0000000  16.5370700
    4   17  15.9198400  16.5174400  15.9198400   1.0000010  16.5370700
